ID,language,uhm_col,gold_col,teleki_irr,embedding_irr
sw2012_A_99,ZH,ZH_disfluent,ZH,0.5244956772334294,0.851718008518219
sw2012_A_101,ZH,ZH_disfluent,ZH,0.5408805031446541,0.9305070638656616
sw2015_B_22,ZH,ZH_disfluent,ZH,0.2727272727272727,0.8783643841743469
sw2015_B_30,ZH,ZH_disfluent,ZH,0.40273037542662116,0.9435684680938721
sw2018_B_61,ZH,ZH_disfluent,ZH,0.5318352059925093,0.9620116353034973
sw2018_A_86,ZH,ZH_disfluent,ZH,0.5675675675675675,0.9252792000770569
sw2020_A_3,ZH,ZH_disfluent,ZH,0.6195652173913043,0.9858626127243042
sw2020_B_20,ZH,ZH_disfluent,ZH,0.41975308641975306,0.8783778548240662
sw2020_B_24,ZH,ZH_disfluent,ZH,0.31313131313131315,0.8736445307731628
sw2020_B_32,ZH,ZH_disfluent,ZH,0.2222222222222222,0.885560929775238
sw2012_A_99,ES,ES_disfluent,ES,0.4152866242038217,0.9705036878585815
sw2012_A_101,ES,ES_disfluent,ES,0.9046563192904656,0.9962508082389832
sw2015_B_22,ES,ES_disfluent,ES,0.03588516746411483,0.8249208331108093
sw2015_B_30,ES,ES_disfluent,ES,0.01866977829638273,0.47627732157707214
sw2018_B_61,ES,ES_disfluent,ES,0.03537735849056604,0.4528203308582306
sw2018_A_86,ES,ES_disfluent,ES,0.18248175182481752,0.4254882335662842
sw2020_A_3,ES,ES_disfluent,ES,0.5229681978798587,0.9776013493537903
sw2020_B_20,ES,ES_disfluent,ES,0.7922705314009661,0.9646560549736023
sw2020_B_24,ES,ES_disfluent,ES,0.1956521739130435,0.7241695523262024
sw2020_B_32,ES,ES_disfluent,ES,0.2973523421588595,0.9705273509025574
sw2012_A_99,HI,HI_disfluent,HI,0.8275862068965517,0.9538508057594299
sw2012_A_101,HI,HI_disfluent,HI,0.8407079646017699,0.9695223569869995
sw2015_B_22,HI,HI_disfluent,HI,0.532741398446171,0.8298658728599548
sw2015_B_30,HI,HI_disfluent,HI,0.6971428571428572,0.9714221954345703
sw2018_B_61,HI,HI_disfluent,HI,0.7975270479134466,0.9486401081085205
sw2018_A_86,HI,HI_disfluent,HI,0.729483282674772,0.8657498359680176
sw2020_A_3,HI,HI_disfluent,HI,0.5682242990654206,0.9508036971092224
sw2020_B_20,HI,HI_disfluent,HI,0.6442307692307693,0.9748835563659668
sw2020_B_24,HI,HI_disfluent,HI,0.40096618357487923,0.8718646168708801
sw2020_B_32,HI,HI_disfluent,HI,0.5043859649122807,0.8428880572319031
sw2012_A_99,FR,FR_disfluent,FR,0.812428078250863,0.9324108362197876
sw2012_A_101,FR,FR_disfluent,FR,0.35051546391752575,0.9344688057899475
sw2015_B_22,FR,FR_disfluent,FR,0.11957796014067995,0.7582439184188843
sw2015_B_30,FR,FR_disfluent,FR,0.6936026936026936,0.9554058313369751
sw2018_B_61,FR,FR_disfluent,FR,0.32926829268292684,0.9473586082458496
sw2018_A_86,FR,FR_disfluent,FR,0.5734265734265734,0.8012902140617371
sw2020_A_3,FR,FR_disfluent,FR,0.3714821763602251,0.9586787819862366
sw2020_B_20,FR,FR_disfluent,FR,0.05513784461152882,0.9803695678710938
sw2020_B_24,FR,FR_disfluent,FR,0.018461538461538463,0.7720019221305847
sw2020_B_32,FR,FR_disfluent,FR,0.47257383966244726,0.8144874572753906
sw2012_A_99,DE,DE_disfluent,DE,0.5676328502415459,0.9510676860809326
sw2012_A_101,DE,DE_disfluent,DE,0.7309417040358744,0.9338943958282471
sw2015_B_22,DE,DE_disfluent,DE,0.5561613958560524,0.8275256752967834
sw2015_B_30,DE,DE_disfluent,DE,0.164969450101833,0.9724910855293274
sw2018_B_61,DE,DE_disfluent,DE,0.2938775510204082,0.9304453134536743
sw2018_A_86,DE,DE_disfluent,DE,0.7625418060200669,0.9251894354820251
sw2020_A_3,DE,DE_disfluent,DE,0.21818181818181817,0.9289178848266602
sw2020_B_20,DE,DE_disfluent,DE,0.42159383033419023,0.9811255931854248
sw2020_B_24,DE,DE_disfluent,DE,0.4251207729468599,0.7587858438491821
sw2020_B_32,DE,DE_disfluent,DE,0.5953878406708596,0.8948386311531067
sw2012_A_99,IT,IT_disfluent,IT,0.6256410256410256,0.9782639741897583
sw2012_A_101,IT,IT_disfluent,IT,0.18795180722891566,0.9082383513450623
sw2015_B_22,IT,IT_disfluent,IT,0.24514563106796117,0.7682857513427734
sw2015_B_30,IT,IT_disfluent,IT,0.17783191230207065,0.971237301826477
sw2018_B_61,IT,IT_disfluent,IT,0.540785498489426,0.9432022571563721
sw2018_A_86,IT,IT_disfluent,IT,0.85625,0.9448809027671814
sw2020_A_3,IT,IT_disfluent,IT,0.7228464419475655,0.9498814940452576
sw2020_B_20,IT,IT_disfluent,IT,0.8713910761154856,0.9842333197593689
sw2020_B_24,IT,IT_disfluent,IT,0.8883374689826302,0.8800089955329895
sw2020_B_32,IT,IT_disfluent,IT,0.13452914798206278,0.9535831212997437
sw2012_A_99,CS,CS_disfluent,CS,0.042134831460674156,0.9450058341026306
sw2012_A_101,CS,CS_disfluent,CS,0.7197802197802198,0.9471403360366821
sw2015_B_22,CS,CS_disfluent,CS,0.0835509138381201,0.9323135614395142
sw2015_B_30,CS,CS_disfluent,CS,0.10404624277456648,0.9639357328414917
sw2018_B_61,CS,CS_disfluent,CS,0.28852459016393445,0.8351448774337769
sw2018_A_86,CS,CS_disfluent,CS,0.7300380228136882,0.8956202268600464
sw2020_A_3,CS,CS_disfluent,CS,0.5736738703339882,0.9755922555923462
sw2020_B_20,CS,CS_disfluent,CS,0.7468671679197995,0.973858118057251
sw2020_B_24,CS,CS_disfluent,CS,0.28440366972477066,0.9038079380989075
sw2020_B_32,CS,CS_disfluent,CS,0.27293064876957496,0.896407961845398
sw2012_A_99,AR,AR_disfluent,AR,0.15210355987055016,0.9381366968154907
sw2012_A_101,AR,AR_disfluent,AR,0.6537216828478964,0.9286445379257202
sw2015_B_22,AR,AR_disfluent,AR,0.2598187311178248,0.9019631743431091
sw2015_B_30,AR,AR_disfluent,AR,0.239067055393586,0.9682783484458923
sw2018_B_61,AR,AR_disfluent,AR,0.6037037037037037,0.9304490089416504
sw2018_A_86,AR,AR_disfluent,AR,0.842911877394636,0.9265932440757751
sw2020_A_3,AR,AR_disfluent,AR,0.7107438016528925,0.9910446405410767
sw2020_B_20,AR,AR_disfluent,AR,0.8273972602739726,0.9872077107429504
sw2020_B_24,AR,AR_disfluent,AR,0.44376899696048633,0.8650919795036316
sw2020_B_32,AR,AR_disfluent,AR,0.4106666666666667,0.9396137595176697
